# Distance / pm;  g(r);  Integral
594.5000000;  0.9772747727;  11.23149053
595.5000000;  0.9765311196;  11.29066424
596.5000000;  0.9764232406;  11.35003029
597.5000000;  0.9765244965;  11.40960174
598.5000000;  0.9758322788;  11.46933039
599.5000000;  0.9756361270;  11.52924675
600.5000000;  0.9756487035;  11.58936394
601.5000000;  0.9758644532;  11.64969486
602.5000000;  0.9746706635;  11.71015250
603.5000000;  0.9738085982;  11.77075734
604.5000000;  0.9751203471;  11.83164511
605.5000000;  0.9746653406;  11.89270598
606.5000000;  0.9738553822;  11.95391779
607.5000000;  0.9739572020;  12.01533805
608.5000000;  0.9747507963;  12.07701089
609.5000000;  0.9737729675;  12.13882453
610.5000000;  0.9731823122;  12.20080355
611.5000000;  0.9728756828;  12.26296619
612.5000000;  0.9723017436;  12.32529552
613.5000000;  0.9719799039;  12.38780784
614.5000000;  0.9728051263;  12.45057735
615.5000000;  0.9715093513;  12.51346745
616.5000000;  0.9722420854;  12.57660966
617.5000000;  0.9725769055;  12.63997869
618.5000000;  0.9726054991;  12.70355500
619.5000000;  0.9715422629;  12.76726733
620.5000000;  0.9708700897;  12.83114129
621.5000000;  0.9702142170;  12.89517801
622.5000000;  0.9696563473;  12.95938403
623.5000000;  0.9711190674;  13.02389367
624.5000000;  0.9709571505;  13.08859960
625.5000000;  0.9690623246;  13.15338625
626.5000000;  0.9693113444;  13.21839692
627.5000000;  0.9695485668;  13.28363125
628.5000000;  0.9691939120;  13.34904972
629.5000000;  0.9692686977;  13.41468160
630.5000000;  0.9687712396;  13.48048837
631.5000000;  0.9696293527;  13.54656253
632.5000000;  0.9690516154;  13.61280662
633.5000000;  0.9690148627;  13.67925783
634.5000000;  0.9682016367;  13.74586304
635.5000000;  0.9688794661;  13.81272515
636.5000000;  0.9680086140;  13.87973755
637.5000000;  0.9679806939;  13.94695875
638.5000000;  0.9680640809;  14.01439681
639.5000000;  0.9680780180;  14.08204725
640.5000000;  0.9683785310;  14.14993050
641.5000000;  0.9679304811;  14.21799437
642.5000000;  0.9688136754;  14.28633291
643.5000000;  0.9677955184;  14.35481230
644.5000000;  0.9693211068;  14.42361297
645.5000000;  0.9699431830;  14.49267160
646.5000000;  0.9693634938;  14.56190297
647.5000000;  0.9688383594;  14.63131105
648.5000000;  0.9706351726;  14.70106281
649.5000000;  0.9700373987;  14.77098676
650.5000000;  0.9699575489;  14.84112042
651.5000000;  0.9709439429;  14.91154141
652.5000000;  0.9714682267;  14.98221690
653.5000000;  0.9704256248;  15.05303310
654.5000000;  0.9715273096;  15.12414683
655.5000000;  0.9719089619;  15.19550606
656.5000000;  0.9724988850;  15.26712663
657.5000000;  0.9723662826;  15.33895575
658.5000000;  0.9731191076;  15.41105931
659.5000000;  0.9735065264;  15.48341083
660.5000000;  0.9731724132;  15.55595702
661.5000000;  0.9743801812;  15.62881335
662.5000000;  0.9748036785;  15.70192189
663.5000000;  0.9746440221;  15.77523929
664.5000000;  0.9751540844;  15.84881634
665.5000000;  0.9748386001;  15.92259113
666.5000000;  0.9763723806;  15.99670423
667.5000000;  0.9772992905;  16.07111046
668.5000000;  0.9771145377;  16.14572568
669.5000000;  0.9767870833;  16.22053923
670.5000000;  0.9787306697;  16.29572574
671.5000000;  0.9796542212;  16.37120784
672.5000000;  0.9801402096;  16.44695249
673.5000000;  0.9809817211;  16.52298779
674.5000000;  0.9818614457;  16.59931745
675.5000000;  0.9812020351;  16.67582218
676.5000000;  0.9817142831;  16.75259365
677.5000000;  0.9824239749;  16.82964792
678.5000000;  0.9827903595;  16.90695865
679.5000000;  0.9836896377;  16.98456838
680.5000000;  0.9835757063;  17.06239770
681.5000000;  0.9850036137;  17.14056925
682.5000000;  0.9854426747;  17.21900532
683.5000000;  0.9855800729;  17.29768238
684.5000000;  0.9857272112;  17.37660160
685.5000000;  0.9874306039;  17.45588836
686.5000000;  0.9862106474;  17.53530837
687.5000000;  0.9875861595;  17.61507102
688.5000000;  0.9891298839;  17.69519091
689.5000000;  0.9882920316;  17.77547565
690.5000000;  0.9898590946;  17.85612111
691.5000000;  0.9906536902;  17.93706524
692.5000000;  0.9914470926;  18.01830867
693.5000000;  0.9917534648;  18.09981209
694.5000000;  0.9928829633;  18.18164382
695.5000000;  0.9933903208;  18.26375331
696.5000000;  0.9944667801;  18.34618831
697.5000000;  0.9948313890;  18.42889051
698.5000000;  0.9950963264;  18.51185211
699.5000000;  0.9961042154;  18.59513569
700.5000000;  0.9960212620;  18.67865060
701.5000000;  0.9976966864;  18.76254502
702.5000000;  0.9981368352;  18.84671590
703.5000000;  0.9983223999;  18.93114228
704.5000000;  0.9985728360;  19.01583009
705.5000000;  0.9995555910;  19.10084208
706.5000000;  0.9988740141;  19.18603710
707.5000000;  0.9998623460;  19.27155800
708.5000000;  1.000054183;  19.35733728
709.5000000;  1.000920252;  19.44343337
710.5000000;  1.001492747;  19.52982171
711.5000000;  1.002456594;  19.61653677
712.5000000;  1.002843194;  19.70352929
713.5000000;  1.003748236;  19.79084490
714.5000000;  1.003417746;  19.87837661
715.5000000;  1.003811927;  19.96618799
716.5000000;  1.004670040;  20.05432027
717.5000000;  1.004891964;  20.14271824
718.5000000;  1.006118680;  20.23147101
719.5000000;  1.006309524;  20.32048789
720.5000000;  1.005822966;  20.40970921
721.5000000;  1.007598994;  20.49933636
722.5000000;  1.007460539;  20.58919977
723.5000000;  1.007431288;  20.67930949
724.5000000;  1.008790374;  20.76979038
725.5000000;  1.009034524;  20.86054318
726.5000000;  1.009360334;  20.95157571
727.5000000;  1.008713400;  21.04280051
728.5000000;  1.010428400;  21.13443180
729.5000000;  1.010386707;  21.22631104
730.5000000;  1.010473523;  21.31845026
731.5000000;  1.011057194;  21.41089528
732.5000000;  1.011708269;  21.50365293
733.5000000;  1.012703614;  21.59675551
734.5000000;  1.011417487;  21.68999357
735.5000000;  1.011378962;  21.78348212
736.5000000;  1.011738996;  21.87725843
737.5000000;  1.012645977;  21.97137386
738.5000000;  1.013240829;  22.06580013
739.5000000;  1.013032030;  22.16046279
740.5000000;  1.012694876;  22.25535004
741.5000000;  1.013106378;  22.35053241
742.5000000;  1.013675275;  22.44602528
743.5000000;  1.013332160;  22.54174312
744.5000000;  1.013862273;  22.63776883
745.5000000;  1.013423041;  22.73401096
746.5000000;  1.014062407;  22.83057234
747.5000000;  1.013485273;  22.92733749
748.5000000;  1.014144745;  23.02442485
749.5000000;  1.013705381;  23.12172963
750.5000000;  1.014172423;  23.21933919
751.5000000;  1.013457104;  23.31714001
752.5000000;  1.014688231;  23.41532040
753.5000000;  1.014730776;  23.51376604
754.5000000;  1.015219742;  23.61252073
755.5000000;  1.015061554;  23.71152193
756.5000000;  1.014525851;  23.81073300
757.5000000;  1.014583803;  23.91021221
758.5000000;  1.014525415;  24.00994851
759.5000000;  1.014622185;  24.10995750
760.5000000;  1.015276726;  24.21029471
761.5000000;  1.015271252;  24.31089542
762.5000000;  1.014768303;  24.41171056
763.5000000;  1.014953400;  24.51280874
764.5000000;  1.014855793;  24.61416217
765.5000000;  1.014961361;  24.71579150
766.5000000;  1.014651879;  24.81765545
767.5000000;  1.015486967;  24.91986942
768.5000000;  1.014144682;  25.02221446
769.5000000;  1.015043466;  25.12491697
770.5000000;  1.014015594;  25.22778231
771.5000000;  1.013887879;  25.33090184
772.5000000;  1.013774093;  25.43427727
773.5000000;  1.014566795;  25.53800155
774.5000000;  1.015332409;  25.64207267
775.5000000;  1.014312266;  25.74630787
776.5000000;  1.014152644;  25.85079563
777.5000000;  1.014609178;  25.95559984
778.5000000;  1.014842076;  26.06069793
779.5000000;  1.014273684;  26.16600719
780.5000000;  1.013675846;  26.27152458
781.5000000;  1.013759128;  26.37732122
782.5000000;  1.014127335;  26.48342732
783.5000000;  1.013511685;  26.58974020
784.5000000;  1.012710192;  26.69624035
785.5000000;  1.013640028;  26.80311022
786.5000000;  1.013727444;  26.91026161
787.5000000;  1.014099660;  27.01772509
788.5000000;  1.013453909;  27.12539306
789.5000000;  1.013777063;  27.23336872
790.5000000;  1.013561129;  27.34159503
791.5000000;  1.012789943;  27.45001277
792.5000000;  1.012317074;  27.55865390
793.5000000;  1.012612291;  27.66760113
794.5000000;  1.012021997;  27.77675946
795.5000000;  1.012598359;  27.88625508
796.5000000;  1.012736607;  27.99604114
797.5000000;  1.011724084;  28.10599301
798.5000000;  1.012861735;  28.21634474
799.5000000;  1.013029026;  28.32699131
800.5000000;  1.013058385;  28.43791806
801.5000000;  1.012620809;  28.54907409
802.5000000;  1.011584888;  28.66039367
803.5000000;  1.011102168;  28.77193760
804.5000000;  1.011825703;  28.88383937
805.5000000;  1.012032640;  28.99604244
806.5000000;  1.010778305;  29.10838487
807.5000000;  1.011752744;  29.22111463
808.5000000;  1.011716721;  29.33411975
809.5000000;  1.011861841;  29.44742083
810.5000000;  1.011696992;  29.56098351
811.5000000;  1.011365316;  29.67478927
812.5000000;  1.011446975;  29.78888490
813.5000000;  1.011627850;  29.90328200
814.5000000;  1.010891303;  30.01787703
815.5000000;  1.011546034;  30.13282802
816.5000000;  1.010755583;  30.24797106
817.5000000;  1.010243329;  30.36333781
818.5000000;  1.010055908;  30.47896551
819.5000000;  1.009954879;  30.59486434
820.5000000;  1.009785319;  30.71102668
821.5000000;  1.009933977;  30.82748949
822.5000000;  1.009926605;  30.94423515
823.5000000;  1.009546418;  31.06122082
824.5000000;  1.009740688;  31.17851333
825.5000000;  1.009190629;  31.29602649
826.5000000;  1.009786992;  31.41389414
827.5000000;  1.008749405;  31.53192578
828.5000000;  1.009431022;  31.65032281
829.5000000;  1.010007834;  31.76907364
830.5000000;  1.008647960;  31.88795070
831.5000000;  1.009220370;  32.00718182
832.5000000;  1.009043848;  32.12667900
833.5000000;  1.009135443;  32.24647431
834.5000000;  1.009013725;  32.36654276
835.5000000;  1.008808569;  32.48687467
836.5000000;  1.008634078;  32.60747393
837.5000000;  1.008061306;  32.72829306
838.5000000;  1.008282097;  32.84942742
839.5000000;  1.008252038;  32.97084726
840.5000000;  1.008474882;  33.09258343
841.5000000;  1.008042571;  33.21455715
842.5000000;  1.008285526;  33.33685040
843.5000000;  1.007797306;  33.45937477
844.5000000;  1.007623798;  33.58216869
845.5000000;  1.007043237;  33.70518267
846.5000000;  1.007869803;  33.82858902
847.5000000;  1.007057001;  33.95218735
848.5000000;  1.007798917;  34.07616880
849.5000000;  1.008225547;  34.20049527
850.5000000;  1.006740644;  34.32493108
851.5000000;  1.007107105;  34.44970508
852.5000000;  1.007364466;  34.57480428
853.5000000;  1.007367353;  34.70019750
854.5000000;  1.006973076;  34.82583553
855.5000000;  1.005767080;  34.95161698
856.5000000;  1.006452453;  35.07777856
857.5000000;  1.006168834;  35.20419928
858.5000000;  1.006969876;  35.33101591
859.5000000;  1.006484152;  35.45806683
860.5000000;  1.006453944;  35.58540975
861.5000000;  1.007022593;  35.71312093
862.5000000;  1.006970259;  35.84112211
863.5000000;  1.006745202;  35.96939161
864.5000000;  1.006055275;  36.09787026
865.5000000;  1.006093573;  36.22665122
866.5000000;  1.005827566;  36.35569581
867.5000000;  1.006052375;  36.48506733
868.5000000;  1.006230026;  36.61476018
869.5000000;  1.006139091;  36.74474012
870.5000000;  1.006040852;  36.87500649
871.5000000;  1.006249026;  37.00559934
872.5000000;  1.005916206;  37.13644876
873.5000000;  1.005875256;  37.26759295
874.5000000;  1.005601280;  37.39900179
875.5000000;  1.005998974;  37.53076343
876.5000000;  1.006290854;  37.66286454
877.5000000;  1.006170311;  37.79525140
878.5000000;  1.005676060;  37.92787499
879.5000000;  1.006191586;  38.06086883
880.5000000;  1.005782155;  38.19411102
881.5000000;  1.004978592;  38.32754934
882.5000000;  1.005866054;  38.46140869
883.5000000;  1.005289049;  38.59549462
884.5000000;  1.005536042;  38.72991726
885.5000000;  1.005223686;  38.86460219
886.5000000;  1.006040287;  38.99970114
887.5000000;  1.006016393;  39.13510184
888.5000000;  1.005578014;  39.27074870
889.5000000;  1.006275553;  39.40679539
890.5000000;  1.006164406;  39.54313308
891.5000000;  1.005569649;  39.67969637
892.5000000;  1.005325360;  39.81653295
893.5000000;  1.004744747;  39.95359714
894.5000000;  1.004642947;  40.09095438
895.5000000;  1.005518928;  40.22873894
896.5000000;  1.006296913;  40.36693824
897.5000000;  1.006081472;  40.50541638
898.5000000;  1.006316677;  40.64423571
899.5000000;  1.005963153;  40.78331535
900.5000000;  1.005264962;  40.92260764
901.5000000;  1.005390858;  41.06222697
902.5000000;  1.006228687;  41.20227282
903.5000000;  1.006470443;  41.34266291
904.5000000;  1.005237566;  41.48319160
905.5000000;  1.005733978;  41.62410073
906.5000000;  1.006423858;  41.76541814
907.5000000;  1.006018936;  41.90699053
908.5000000;  1.005823897;  42.04884759
909.5000000;  1.005557001;  42.19097938
910.5000000;  1.005195329;  42.33337266
911.5000000;  1.005307456;  42.47609481
912.5000000;  1.005890431;  42.61921323
913.5000000;  1.005069560;  42.76252846
914.5000000;  1.005976640;  42.90628726
915.5000000;  1.005320293;  43.05026664
916.5000000;  1.005749577;  43.19462233
917.5000000;  1.006175926;  43.33935454
918.5000000;  1.005651066;  43.48432676
919.5000000;  1.005442733;  43.62958471
920.5000000;  1.005358586;  43.77514661
921.5000000;  1.005365654;  43.92102597
922.5000000;  1.004996625;  44.06716845
923.5000000;  1.005300454;  44.21367222
924.5000000;  1.005371949;  44.36050389
925.5000000;  1.005222461;  44.50763149
926.5000000;  1.005294758;  44.65508781
927.5000000;  1.006157101;  44.80298937
928.5000000;  1.005941148;  44.95117822
929.5000000;  1.005671984;  45.09964670
930.5000000;  1.004993091;  45.24833437
931.5000000;  1.005182259;  45.39736985
932.5000000;  1.005347165;  45.54674999
933.5000000;  1.005403751;  45.69645911
934.5000000;  1.005541969;  45.84650978
935.5000000;  1.005109757;  45.99681712
936.5000000;  1.005621362;  46.14752265
937.5000000;  1.004660385;  46.29840588
938.5000000;  1.004771993;  46.44962795
939.5000000;  1.003914127;  46.60104308
940.5000000;  1.004508181;  46.75287050
941.5000000;  1.005441110;  46.90516226
942.5000000;  1.004954445;  47.05770383
943.5000000;  1.005143323;  47.21059800
944.5000000;  1.005429043;  47.36386000
945.5000000;  1.004729265;  47.51733980
946.5000000;  1.004949130;  47.67117809
947.5000000;  1.004370052;  47.82525279
948.5000000;  1.004416165;  47.97965996
949.5000000;  1.004634407;  48.13442652
950.5000000;  1.004710716;  48.28953102
951.5000000;  1.004972628;  48.44500257
952.5000000;  1.003894375;  48.60063393
953.5000000;  1.003676554;  48.75655841
954.5000000;  1.003719816;  48.91281685
955.5000000;  1.003727996;  49.06940416
956.5000000;  1.003309081;  49.22625390
957.5000000;  1.003424274;  49.38344983
958.5000000;  1.003812272;  49.54103519
959.5000000;  1.002925413;  49.69881001
960.5000000;  1.003794420;  49.85705088
961.5000000;  1.003728304;  50.01561096
962.5000000;  1.003455561;  50.17445786
963.5000000;  1.002703065;  50.33351564
964.5000000;  1.003455709;  50.49302339
965.5000000;  1.003702193;  50.65290133
966.5000000;  1.002743287;  50.81295757
967.5000000;  1.002823364;  50.97335800
968.5000000;  1.003018777;  51.13412149
969.5000000;  1.003144545;  51.29523734
970.5000000;  1.002623113;  51.45660181
971.5000000;  1.001887791;  51.61818040
972.5000000;  1.001848556;  51.78008546
973.5000000;  1.002383182;  51.94241023
974.5000000;  1.002696809;  52.10511956
975.5000000;  1.001728439;  52.26800552
976.5000000;  1.002070239;  52.43128131
977.5000000;  1.002592688;  52.59497698
978.5000000;  1.001709026;  52.75886317
979.5000000;  1.001661672;  52.92307675
980.5000000;  1.002762521;  53.08780664
981.5000000;  1.001726172;  53.25270212
982.5000000;  1.001424972;  53.41788409
983.5000000;  1.001781988;  53.58346150
984.5000000;  1.001589593;  53.74934392
985.5000000;  1.001401088;  53.91553222
986.5000000;  1.001368055;  54.08205246
987.5000000;  1.001486146;  54.24893015
988.5000000;  1.001190648;  54.41609665
989.5000000;  1.001400120;  54.58363659
990.5000000;  1.001638473;  54.75155530
991.5000000;  1.001772228;  54.91983570
992.5000000;  1.001254122;  55.08836851
993.5000000;  1.000623220;  55.25713470
994.5000000;  1.001163873;  55.42633217
995.5000000;  1.001776921;  55.59597389
996.5000000;  1.001106284;  55.76584281
997.5000000;  1.000480110;  55.93594636
998.5000000;  1.000467499;  56.10638900
999.5000000;  1.001199228;  56.27729811
1000.500000;  1.000291761;  56.44839417
1001.500000;  1.000435690;  56.61985708
1002.500000;  1.000425082;  56.79166076
1003.500000;  1.000093754;  56.96375035
1004.500000;  1.000474165;  57.13624867
1005.500000;  0.9997440086;  57.30896448
1006.500000;  1.000668804;  57.48218408
1007.500000;  1.000294258;  57.65568309
1008.500000;  1.000343223;  57.82953520
1009.500000;  1.000214971;  58.00370992
1010.500000;  0.9998749087;  58.17817054
1011.500000;  1.000301934;  58.35305129
1012.500000;  1.000066911;  58.52823682
1013.500000;  0.9999285101;  58.70374428
1014.500000;  0.9993600077;  58.87949827
1015.500000;  1.000452171;  59.05579137
1016.500000;  1.000020950;  59.23235570
1017.500000;  1.000384551;  59.40933193
1018.500000;  0.9997594558;  59.58654539
1019.500000;  0.9993853022;  59.76404056
1020.500000;  0.9998064629;  59.94195905
1021.500000;  0.9993846065;  60.12015118
1022.500000;  0.9992283177;  60.29866444
1023.500000;  0.9997596106;  60.47762214
1024.500000;  0.9997104968;  60.65692091
1025.500000;  0.9997036016;  60.83656862
1026.500000;  0.9995104709;  61.01653210
1027.500000;  0.9993192974;  61.19681189
1028.500000;  0.9995942919;  61.37749248
1029.500000;  0.9993216767;  61.55847520
1030.500000;  0.9992470703;  61.73979616
1031.500000;  0.9987779699;  61.92138390
1032.500000;  0.9994995002;  62.10345534
1033.500000;  0.9994634459;  62.28587305
1034.500000;  0.9993862485;  62.46862982
1035.500000;  0.9987343894;  62.65162065
1036.500000;  0.9992777557;  62.83506484
1037.500000;  0.9991321285;  63.01883638
1038.500000;  0.9990649973;  63.20294997
1039.500000;  0.9989455016;  63.38739625
1040.500000;  0.9984566827;  63.57210715
1041.500000;  0.9987296112;  63.75722385
1042.500000;  0.9989013132;  63.94272808
1043.500000;  0.9990585583;  64.12861763
1044.500000;  0.9990115431;  64.31485486
1045.500000;  0.9995806107;  64.50155516
1046.500000;  0.9992402520;  64.68854909
1047.500000;  0.9992405278;  64.87590061
1048.500000;  0.9980675152;  65.06338966
1049.500000;  0.9984170680;  65.25130230
1050.500000;  0.9992039809;  65.43972160
1051.500000;  0.9985493412;  65.62837611
1052.500000;  0.9985537361;  65.81739046
1053.500000;  0.9987502993;  66.00680143
1054.500000;  0.9991237592;  66.19664311
1055.500000;  0.9988257630;  66.38678829
1056.500000;  0.9987327387;  66.57727620
1057.500000;  0.9990903332;  66.76819321
1058.500000;  0.9990586054;  66.95946539
1059.500000;  0.9989468126;  67.15107769
1060.500000;  0.9989459226;  67.34305171
1061.500000;  0.9992978174;  67.53545569
1062.500000;  0.9985051769;  67.72806945
1063.500000;  0.9982628457;  67.92099912
1064.500000;  0.9983016419;  68.11429928
1065.500000;  0.9989225583;  68.30808325
1066.500000;  0.9995593266;  68.50235489
1067.500000;  0.9984552676;  68.69677604
1068.500000;  0.9988827250;  68.89164500
1069.500000;  0.9982806103;  69.08676120
1070.500000;  0.9986210563;  69.28230911
1071.500000;  0.9990835925;  69.47831327
1072.500000;  0.9989113421;  69.67464960
1073.500000;  0.9990798539;  69.87138541
1074.500000;  0.9992137115;  70.06851433
1075.500000;  0.9994558971;  70.26605821
1076.500000;  0.9991941603;  70.46391778
1077.500000;  0.9994392488;  70.66219375
1078.500000;  0.9989583523;  70.86074233
1079.500000;  0.9988506334;  71.05963783
1080.500000;  0.9991862961;  71.25896896
1081.500000;  0.9988585297;  71.45860372
1082.500000;  0.9983374136;  71.65850348
1083.500000;  0.9984836781;  71.85880208
1084.500000;  0.9992402597;  72.05962263
1085.500000;  0.9986297762;  72.26069078
1086.500000;  0.9989474897;  72.46219365
1087.500000;  0.9982912151;  72.66393498
1088.500000;  0.9986707197;  72.86612434
1089.500000;  0.9994232124;  73.06883800
1090.500000;  0.9992601768;  73.27189083
1091.500000;  0.9992009719;  73.47530417
1092.500000;  0.9987689857;  73.67900231
1093.500000;  0.9984338006;  73.88300503
1094.500000;  0.9984526189;  74.08738490
1095.500000;  0.9991622842;  74.29228393
1096.500000;  0.9985122380;  74.49742366
1097.500000;  0.9982749670;  74.70288890
1098.500000;  0.9990473552;  74.90888799
1099.500000;  0.9991954172;  75.11529290
1100.500000;  0.9984251502;  75.32191402
1101.500000;  0.9986296670;  75.52895322
1102.500000;  0.9988197020;  75.73640799
1103.500000;  0.9992713449;  75.94433323
1104.500000;  0.9992300203;  76.15262688
1105.500000;  0.9992063938;  76.36129294
1106.500000;  0.9996322740;  76.57042577
1107.500000;  0.9995395508;  76.77991735
1108.500000;  0.9992957061;  76.98973621
1109.500000;  0.9990267396;  77.19987723
1110.500000;  0.9994231713;  77.41048077
1111.500000;  0.9995752237;  77.62149587
1112.500000;  0.9993191868;  77.83283668
1113.500000;  0.9995742418;  78.04461164
1114.500000;  0.9989582918;  78.25663642
1115.500000;  0.9987801125;  78.46900397
1116.500000;  0.9992043826;  78.68184281
1117.500000;  0.9988442442;  78.89498624
1118.500000;  0.9991470611;  79.10857604
1119.500000;  0.9998904538;  79.32270713
1120.500000;  0.9992352208;  79.53708037
1121.500000;  0.9993111777;  79.75185274
1122.500000;  0.9997350129;  79.96709955
1123.500000;  0.9996252932;  80.18270637
1124.500000;  0.9993950541;  80.39864743
1125.500000;  0.9995013763;  80.61499574
1126.500000;  0.9999089172;  80.83181704
1127.500000;  0.9993986029;  81.04891261
1128.500000;  0.9990019593;  81.26630712
1129.500000;  0.9993724147;  81.48416785
1130.500000;  0.9992509849;  81.70238799
1131.500000;  0.9996857727;  81.92108948
1132.500000;  0.9989723477;  82.14002135
1133.500000;  0.9992785900;  82.35940727
1134.500000;  0.9994796587;  82.57922467
1135.500000;  0.9992807419;  82.79938594
1136.500000;  0.9998796231;  83.02006733
1137.500000;  0.9995830830;  83.24107167
1138.500000;  0.9996445991;  83.46247840
1139.500000;  0.9992521019;  83.68418715
1140.500000;  0.9995808904;  83.90635829
1141.500000;  0.9999761048;  84.12900720
1142.500000;  0.9998985900;  84.35202908
1143.500000;  0.9991348458;  84.57527090
1144.500000;  0.9995244247;  84.79899055
1145.500000;  0.9998940983;  85.02318419
1146.500000;  0.9995078302;  85.24768269
1147.500000;  0.9995944577;  85.47259247
1148.500000;  0.9990529379;  85.69777236
1149.500000;  0.9992302514;  85.92338459
1150.500000;  0.9994579546;  86.14944103
1151.500000;  0.9992223282;  86.37583723
1152.500000;  0.9995317115;  86.60269703
1153.500000;  0.9992269017;  86.82988139
1154.500000;  0.9994204027;  87.05750390
1155.500000;  0.9998540099;  87.28561982
1156.500000;  0.9999748703;  87.51415837
1157.500000;  0.9997778158;  87.74304721
1158.500000;  0.9994102206;  87.97224740
1159.500000;  0.9997817509;  88.20192880
1160.500000;  0.9999650871;  88.43204873
1161.500000;  0.9995183546;  88.66246244
1162.500000;  0.9998065308;  88.89333961
1163.500000;  0.9997248922;  89.12459529
1164.500000;  0.9994153341;  89.35617692
1165.500000;  0.9995976497;  89.58819877
1166.500000;  0.9989369262;  89.82046532
1167.500000;  0.9991259186;  90.05317428
1168.500000;  0.9992730369;  90.28631639
1169.500000;  0.9989814532;  90.51978956
1170.500000;  0.9996624219;  90.75382160
1171.500000;  1.000137565;  90.98836512
1172.500000;  0.9996406477;  91.22319249
1173.500000;  0.9993043137;  91.45834145
1174.500000;  0.9998686192;  91.69402436
1175.500000;  0.9998223463;  91.93009785
1176.500000;  0.9995373950;  92.16650577
1177.500000;  0.9987616054;  92.40313194
1178.500000;  0.9991424871;  92.64025059
1179.500000;  0.9992619085;  92.87780021
1180.500000;  0.9991309612;  93.11572161
1181.500000;  0.9986256441;  93.35392573
1182.500000;  0.9987577924;  93.59256482
1183.500000;  0.9989523399;  93.83165427
1184.500000;  0.9992610859;  94.07122194
1185.500000;  0.9993685184;  94.31122009
1186.500000;  0.9995128516;  94.55165802
1187.500000;  0.9991256423;  94.79240811
1188.500000;  0.9986532919;  95.03344983
1189.500000;  0.9992374519;  95.27503858
1190.500000;  0.9992143462;  95.51702810
1191.500000;  0.9985969786;  95.75927457
1192.500000;  0.9986395674;  96.00193818
1193.500000;  0.9981503908;  96.24488988
1194.500000;  0.9990650819;  96.48847188
1195.500000;  0.9986302648;  96.73235570
1196.500000;  0.9988779791;  96.97670830
1197.500000;  0.9981794091;  97.22129834
1198.500000;  0.9985594969;  97.46639033
1199.500000;  0.9985208711;  97.71188200
